(Face 276) knn7: 28; 20; [[20.]]; [[28. 37. 28. 20. 37. 20. 20.]]; [[ 91846.  98072. 101198. 104272. 122032. 137152. 141820.]]
(Face 277) knn3: 28; 28; [[28.]]; [[28. 28. 28.]]; [[36232. 59032. 59854.]]
(Face 277) knn5: 28; 28; [[28.]]; [[28. 28. 28. 28. 36.]]; [[36232. 59032. 59854. 65340. 86280.]]
(Face 277) knn7: 28; 28; [[28.]]; [[28. 28. 28. 28. 36.  7. 14.]]; [[ 36232.  59032.  59854.  65340.  86280. 120898. 136718.]]
(Face 278) knn3: 28; 28; [[28.]]; [[28. 20. 28.]]; [[101198. 101526. 112858.]]
(Face 278) knn5: 28; 7; [[7.]]; [[28. 20. 28.  7.  7.]]; [[101198. 101526. 112858. 113648. 121752.]]
(Face 278) knn7: 28; 7; [[7.]]; [[28. 20. 28.  7.  7. 20.  7.]]; [[101198. 101526. 112858. 113648. 121752. 141552. 171638.]]
(Face 279) knn3: 28; 28; [[28.]]; [[28. 28. 28.]]; [[53524. 59854. 87696.]]
(Face 279) knn5: 28; 28; [[28.]]; [[28. 28. 28. 28. 36.]]; [[ 53524.  59854.  87696. 112056. 112614.]]
(Face 279) knn7: 28; 28; [[28.]]; [[28. 28. 28. 28. 36.  7. 37.]]; [[ 53524.  59854.  87696. 112056. 112614. 146204. 149960.]]
(Face 280) knn3: 28; 28; [[28.]]; [[28. 28. 37.]]; [[ 68566. 103198. 112660.]]
(Face 280) knn5: 28; 7; [[7.]]; [[28. 28. 37.  7.  7.]]; [[ 68566. 103198. 112660. 125392. 133338.]]
(Face 280) knn7: 28; 7; [[7.]]; [[28. 28. 37.  7.  7. 23. 39.]]; [[ 68566. 103198. 112660. 125392. 133338. 136158. 141872.]]
(Face 281) knn3: 29; 29; [[29.]]; [[29. 29. 21.]]; [[36744. 59926. 75774.]]
(Face 281) knn5: 29; 29; [[29.]]; [[29. 29. 21. 29. 33.]]; [[ 36744.  59926.  75774.  78718. 123478.]]
(Face 281) knn7: 29; 29; [[29.]]; [[29. 29. 21. 29. 33. 33. 33.]]; [[ 36744.  59926.  75774.  78718. 123478. 147338. 157396.]]
(Face 282) knn3: 29; 29; [[29.]]; [[29. 29. 29.]]; [[76036. 78718. 88188.]]
(Face 282) knn5: 29; 29; [[29.]]; [[29. 29. 29. 21. 33.]]; [[ 76036.  78718.  88188. 128754. 151144.]]
(Face 282) knn7: 29; 29; [[29.]]; [[29. 29. 29. 21. 33. 30. 33.]]; [[ 76036.  78718.  88188. 128754. 151144. 191276. 203342.]]
(Face 283) knn3: 29; 29; [[29.]]; [[29. 29. 29.]]; [[40506. 59926. 76036.]]
(Face 283) knn5: 29; 29; [[29.]]; [[29. 29. 29. 21. 33.]]; [[ 40506.  59926.  76036. 142658. 155042.]]
(Face 283) knn7: 29; 29; [[29.]]; [[29. 29. 29. 21. 33. 33. 33.]]; [[ 40506.  59926.  76036. 142658. 155042. 157674. 172586.]]
(Face 284) knn3: 29; 29; [[29.]]; [[29. 29. 38.]]; [[46062. 53042. 94082.]]
(Face 284) knn5: 29; 38; [[38.]]; [[29. 29. 38. 38. 38.]]; [[ 46062.  53042.  94082.  99306. 112724.]]
(Face 284) knn7: 29; 38; [[38.]]; [[29. 29. 38. 38. 38. 38. 29.]]; [[ 46062.  53042.  94082.  99306. 112724. 124216. 139134.]]
(Face 285) knn3: 29; 21; [[21.]]; [[29. 33. 21.]]; [[ 29566.  86652. 102010.]]
(Face 285) knn5: 29; 21; [[21.]]; [[29. 33. 21. 30. 38.]]; [[ 29566.  86652. 102010. 118802. 127986.]]
(Face 285) knn7: 29; 21; [[21.]]; [[29. 33. 21. 30. 38. 30. 21.]]; [[ 29566.  86652. 102010. 118802. 127986. 128386. 130040.]]
(Face 286) knn3: 29; 21; [[21.]]; [[29. 21. 21.]]; [[ 29566.  90148. 110964.]]
(Face 286) knn5: 29; 21; [[21.]]; [[29. 21. 21. 30. 21.]]; [[ 29566.  90148. 110964. 111650. 115010.]]
(Face 286) knn7: 29; 21; [[21.]]; [[29. 21. 21. 30. 21. 33. 21.]]; [[ 29566.  90148. 110964. 111650. 115010. 117640. 123730.]]
(Face 287) knn3: 29; 29; [[29.]]; [[29. 29. 29.]]; [[ 46436.  53042. 139280.]]
(Face 287) knn5: 29; 29; [[29.]]; [[29. 29. 29. 38. 22.]]; [[ 46436.  53042. 139280. 140668. 141678.]]
(Face 287) knn7: 29; 29; [[29.]]; [[29. 29. 29. 38. 22. 38. 21.]]; [[ 46436.  53042. 139280. 140668. 141678. 141780. 150776.]]
(Face 288) knn3: 29; 29; [[29.]]; [[29. 29. 38.]]; [[ 46062.  46436. 123936.]]
(Face 288) knn5: 29; 29; [[29.]]; [[29. 29. 38. 20. 29.]]; [[ 46062.  46436. 123936. 124388. 134876.]]
(Face 288) knn7: 29; 29; [[29.]]; [[29. 29. 38. 20. 29. 20. 38.]]; [[ 46062.  46436. 123936. 124388. 134876. 136304. 140936.]]
(Face 289) knn3: 29; 38; [[38.]]; [[38. 38. 38.]]; [[65600. 84138. 88970.]]
(Face 289) knn5: 29; 38; [[38.]]; [[38. 38. 38. 33. 22.]]; [[ 65600.  84138.  88970.  97526. 113400.]]
(Face 289) knn7: 29; 38; [[38.]]; [[38. 38. 38. 33. 22. 22. 33.]]; [[ 65600.  84138.  88970.  97526. 113400. 117578. 126088.]]
(Face 290) knn3: 29; 29; [[29.]]; [[29. 29. 29.]]; [[36744. 40506. 88188.]]
(Face 290) knn5: 29; 29; [[29.]]; [[29. 29. 29. 21. 33.]]; [[ 36744.  40506.  88188. 109270. 117982.]]
(Face 290) knn7: 29; 29; [[29.]]; [[29. 29. 29. 21. 33. 33. 33.]]; [[ 36744.  40506.  88188. 109270. 117982. 118274. 135064.]]
(Face 291) knn3: 30; 30; [[30.]]; [[30. 30. 30.]]; [[ 86634.  90152. 138290.]]
(Face 291) knn5: 30; 30; [[30.]]; [[30. 30. 30. 33. 24.]]; [[ 86634.  90152. 138290. 149178. 155648.]]
(Face 291) knn7: 30; 30; [[30.]]; [[30. 30. 30. 33. 24. 30. 24.]]; [[ 86634.  90152. 138290. 149178. 155648. 159018. 162238.]]
(Face 292) knn3: 30; 30; [[30.]]; [[30. 30. 30.]]; [[60040. 62432. 81220.]]
(Face 292) knn5: 30; 30; [[30.]]; [[30. 30. 30. 30. 30.]]; [[ 60040.  62432.  81220.  87570. 138290.]]
(Face 292) knn7: 30; 30; [[30.]]; [[30. 30. 30. 30. 30. 31. 21.]]; [[ 60040.  62432.  81220.  87570. 138290. 150332. 182766.]]
(Face 293) knn3: 30; 29; [[29.]]; [[33. 30. 29.]]; [[115364. 129448. 129800.]]
(Face 293) knn5: 30; 29; [[29.]]; [[33. 30. 29. 29. 30.]]; [[115364. 129448. 129800. 133506. 139880.]]
(Face 293) knn7: 30; 29; [[29.]]; [[33. 30. 29. 29. 30. 33. 24.]]; [[115364. 129448. 129800. 133506. 139880. 154838. 156768.]]
(Face 294) knn3: 30; 30; [[30.]]; [[30. 30. 30.]]; [[62432. 75504. 80408.]]
(Face 294) knn5: 30; 30; [[30.]]; [[30. 30. 30. 30. 31.]]; [[ 62432.  75504.  80408. 103404. 183200.]]
(Face 294) knn7: 30; 30; [[30.]]; [[30. 30. 30. 30. 31. 24. 24.]]; [[ 62432.  75504.  80408. 103404. 183200. 235082. 240296.]]
(Face 295) knn3: 30; 30; [[30.]]; [[30. 30. 30.]]; [[ 60040.  83874. 103404.]]
(Face 295) knn5: 30; 30; [[30.]]; [[30. 30. 30. 30. 30.]]; [[ 60040.  83874. 103404. 151726. 159018.]]
(Face 295) knn7: 30; 30; [[30.]]; [[30. 30. 30. 30. 30. 24. 24.]]; [[ 60040.  83874. 103404. 151726. 159018. 172660. 174556.]]
(Face 296) knn3: 30; 30; [[30.]]; [[30. 30. 30.]]; [[75052. 84932. 86634.]]
(Face 296) knn5: 30; 30; [[30.]]; [[30. 30. 30. 33. 29.]]; [[ 75052.  84932.  86634. 100802. 111650.]]
(Face 296) knn7: 30; 30; [[30.]]; [[30. 30. 30. 33. 29. 29. 30.]]; [[ 75052.  84932.  86634. 100802. 111650. 118802. 129448.]]
(Face 297) knn3: 30; 30; [[30.]]; [[30. 30. 30.]]; [[80408. 83874. 87570.]]
(Face 297) knn5: 30; 30; [[30.]]; [[30. 30. 30. 30. 31.]]; [[ 80408.  83874.  87570.  87928. 200594.]]
(Face 297) knn7: 30; 30; [[30.]]; [[30. 30. 30. 30. 31. 33. 24.]]; [[ 80408.  83874.  87570.  87928. 200594. 222520. 227796.]]
(Face 298) knn3: 30; 30; [[30.]]; [[30. 30. 30.]]; [[75504. 81220. 87928.]]
(Face 298) knn5: 30; 30; [[30.]]; [[30. 30. 30. 30. 31.]]; [[ 75504.  81220.  87928. 151726. 187118.]]
(Face 298) knn7: 30; 30; [[30.]]; [[30. 30. 30. 30. 31. 31. 33.]]; [[ 75504.  81220.  87928. 151726. 187118. 220958. 241310.]]
(Face 299) knn3: 30; 30; [[30.]]; [[30. 30. 33.]]; [[ 75052.  90152. 106794.]]
(Face 299) knn5: 30; 30; [[30.]]; [[30. 30. 33. 30. 33.]]; [[ 75052.  90152. 106794. 139880. 141106.]]
(Face 299) knn7: 30; 30; [[30.]]; [[30. 30. 33. 30. 33. 24. 33.]]; [[ 75052.  90152. 106794. 139880. 141106. 142360. 149408.]]
(Face 300) knn3: 30; 29; [[29.]]; [[30. 29. 29.]]; [[ 84932. 124700. 128386.]]
(Face 300) knn5: 30; 29; [[29.]]; [[30. 29. 29. 15. 33.]]; [[ 84932. 124700. 128386. 140840. 149644.]]
(Face 300) knn7: 30; 15; [[15.]]; [[30. 29. 29. 15. 33. 15. 30.]]; [[ 84932. 124700. 128386. 140840. 149644. 152682. 157408.]]
(Face 301) knn3: 31; 9; [[9.]]; [[31.  9.  9.]]; [[ 78658.  96802. 113174.]]
(Face 301) knn5: 31; 9; [[9.]]; [[31.  9.  9. 20.  9.]]; [[ 78658.  96802. 113174. 124178. 131482.]]
(Face 301) knn7: 31; 9; [[9.]]; [[31.  9.  9. 20.  9.  4. 20.]]; [[ 78658.  96802. 113174. 124178. 131482. 141454. 146994.]]
(Face 302) knn3: 31; 31; [[31.]]; [[31. 31. 31.]]; [[ 46412.  87576. 109832.]]
(Face 302) knn5: 31; 31; [[31.]]; [[31. 31. 31. 15. 31.]]; [[ 46412.  87576. 109832. 152440. 163376.]]
(Face 302) knn7: 31; 31; [[31.]]; [[31. 31. 31. 15. 31. 34. 34.]]; [[ 46412.  87576. 109832. 152440. 163376. 168628. 172662.]]
(Face 303) knn3: 31; 31; [[31.]]; [[31. 31. 31.]]; [[46086. 46412. 76512.]]
(Face 303) knn5: 31; 31; [[31.]]; [[31. 31. 31. 31. 15.]]; [[ 46086.  46412.  76512.  89600. 129906.]]
(Face 303) knn7: 31; 31; [[31.]]; [[31. 31. 31. 31. 15. 34. 34.]]; [[ 46086.  46412.  76512.  89600. 129906. 149088. 170314.]]
(Face 304) knn3: 31; 31; [[31.]]; [[31. 31. 31.]]; [[41206. 46086. 87576.]]
(Face 304) knn5: 31; 31; [[31.]]; [[31. 31. 31. 15. 15.]]; [[ 41206.  46086.  87576. 108330. 130930.]]
(Face 304) knn7: 31; 15; [[15.]]; [[31. 31. 31. 15. 15. 15. 34.]]; [[ 41206.  46086.  87576. 108330. 130930. 139156. 155984.]]
(Face 305) knn3: 31; 31; [[31.]]; [[31. 31. 15.]]; [[ 41206.  89600. 153088.]]
(Face 305) knn5: 31; 31; [[31.]]; [[31. 31. 15. 31. 34.]]; [[ 41206.  89600. 153088. 163376. 166408.]]
(Face 305) knn7: 31; 15; [[15.]]; [[31. 31. 15. 31. 34. 15. 15.]]; [[ 41206.  89600. 153088. 163376. 166408. 175750. 182124.]]
(Face 306) knn3: 31; 29; [[29.]]; [[29. 31. 30.]]; [[142422. 144682. 159316.]]
(Face 306) knn5: 31; 31; [[31.]]; [[29. 31. 30. 21. 31.]]; [[142422. 144682. 159316. 160106. 162232.]]
(Face 306) knn7: 31; 29; [[29.]]; [[29. 31. 30. 21. 31. 29. 34.]]; [[142422. 144682. 159316. 160106. 162232. 165352. 176210.]]
(Face 307) knn3: 31; 21; [[21.]]; [[33. 21. 31.]]; [[ 92318. 143292. 147210.]]
(Face 307) knn5: 31; 30; [[30.]]; [[33. 21. 31. 30. 30.]]; [[ 92318. 143292. 147210. 150332. 178418.]]
(Face 307) knn7: 31; 30; [[30.]]; [[33. 21. 31. 30. 30. 21. 30.]]; [[ 92318. 143292. 147210. 150332. 178418. 180690. 183200.]]
(Face 308) knn3: 31; 3; [[3.]]; [[31.  9.  3.]]; [[ 78658. 106484. 106756.]]
(Face 308) knn5: 31; 3; [[3.]]; [[31.  9.  3.  9.  3.]]; [[ 78658. 106484. 106756. 142784. 144418.]]
(Face 308) knn7: 31; 9; [[9.]]; [[31.  9.  3.  9.  3. 31.  9.]]; [[ 78658. 106484. 106756. 142784. 144418. 144682. 161270.]]
(Face 309) knn3: 31; 30; [[30.]]; [[31. 33. 30.]]; [[147210. 213886. 220958.]]
(Face 309) knn5: 31; 30; [[30.]]; [[31. 33. 30. 23. 30.]]; [[147210. 213886. 220958. 278130. 285500.]]
(Face 309) knn7: 31; 30; [[30.]]; [[31. 33. 30. 23. 30. 30. 23.]]; [[147210. 213886. 220958. 278130. 285500. 293984. 295416.]]
(Face 310) knn3: 31; 31; [[31.]]; [[31. 31. 34.]]; [[ 76512. 109832. 113238.]]
(Face 310) knn5: 31; 31; [[31.]]; [[31. 31. 34. 15. 35.]]; [[ 76512. 109832. 113238. 166000. 166830.]]
(Face 310) knn7: 31; 31; [[31.]]; [[31. 31. 34. 15. 35. 31. 34.]]; [[ 76512. 109832. 113238. 166000. 166830. 183502. 183524.]]
(Face 311) knn3: 32; 32; [[32.]]; [[32. 32. 32.]]; [[ 45246.  66618. 120134.]]
(Face 311) knn5: 32; 32; [[32.]]; [[32. 32. 32. 32. 32.]]; [[ 45246.  66618. 120134. 135370. 148638.]]
(Face 311) knn7: 32; 32; [[32.]]; [[32. 32. 32. 32. 32. 35. 35.]]; [[ 45246.  66618. 120134. 135370. 148638. 169128. 178332.]]
(Face 312) knn3: 32; 32; [[32.]]; [[32. 32. 32.]]; [[ 68870. 104766. 105180.]]
(Face 312) knn5: 32; 32; [[32.]]; [[32. 32. 32. 32. 32.]]; [[ 68870. 104766. 105180. 122210. 134366.]]
(Face 312) knn7: 32; 32; [[32.]]; [[32. 32. 32. 32. 32. 32. 13.]]; [[ 68870. 104766. 105180. 122210. 134366. 135370. 164522.]]
(Face 313) knn3: 32; 32; [[32.]]; [[32. 32. 32.]]; [[68870. 80868. 94546.]]
(Face 313) knn5: 32; 32; [[32.]]; [[32. 32. 32. 32. 32.]]; [[ 68870.  80868.  94546. 101450. 106482.]]
(Face 313) knn7: 32; 32; [[32.]]; [[32. 32. 32. 32. 32. 32. 13.]]; [[ 68870.  80868.  94546. 101450. 106482. 120134. 184368.]]
(Face 314) knn3: 32; 32; [[32.]]; [[32. 32. 13.]]; [[105180. 106482. 151324.]]
(Face 314) knn5: 32; 32; [[32.]]; [[32. 32. 13. 25. 32.]]; [[105180. 106482. 151324. 238898. 249136.]]
(Face 314) knn7: 32; 25; [[25.]]; [[32. 32. 13. 25. 32. 25. 25.]]; [[105180. 106482. 151324. 238898. 249136. 257582. 259738.]]
(Face 315) knn3: 32; 32; [[32.]]; [[32. 32. 32.]]; [[ 45090.  45246. 101450.]]
(Face 315) knn5: 32; 32; [[32.]]; [[32. 32. 32. 32. 35.]]; [[ 45090.  45246. 101450. 103676. 118732.]]
(Face 315) knn7: 32; 32; [[32.]]; [[32. 32. 32. 32. 35. 32. 35.]]; [[ 45090.  45246. 101450. 103676. 118732. 122210. 139556.]]
(Face 316) knn3: 32; 27; [[27.]]; [[27. 27. 27.]]; [[137910. 191150. 207870.]]
(Face 316) knn5: 32; 27; [[27.]]; [[27. 27. 27. 39. 17.]]; [[137910. 191150. 207870. 223362. 250866.]]
(Face 316) knn7: 32; 27; [[27.]]; [[27. 27. 27. 39. 17. 27. 16.]]; [[137910. 191150. 207870. 223362. 250866. 258088. 273180.]]
(Face 317) knn3: 32; 4; [[4.]]; [[32.  4.  9.]]; [[104122. 133470. 145650.]]
(Face 317) knn5: 32; 9; [[9.]]; [[32.  4.  9.  9. 39.]]; [[104122. 133470. 145650. 148722. 149128.]]
(Face 317) knn7: 32; 4; [[4.]]; [[32.  4.  9.  9. 39. 39.  4.]]; [[104122. 133470. 145650. 148722. 149128. 150578. 151254.]]
(Face 318) knn3: 32; 32; [[32.]]; [[32. 32. 32.]]; [[45090. 64284. 66618.]]
(Face 318) knn5: 32; 32; [[32.]]; [[32. 32. 32. 32. 32.]]; [[ 45090.  64284.  66618.  94546. 104766.]]
(Face 318) knn7: 32; 32; [[32.]]; [[32. 32. 32. 32. 32. 35. 32.]]; [[ 45090.  64284.  66618.  94546. 104766. 145482. 159156.]]
(Face 319) knn3: 32; 32; [[32.]]; [[32. 32. 32.]]; [[ 64284.  80868. 103676.]]
(Face 319) knn5: 32; 32; [[32.]]; [[32. 32. 32. 32.  2.]]; [[ 64284.  80868. 103676. 134366. 137446.]]
(Face 319) knn7: 32; 32; [[32.]]; [[32. 32. 32. 32.  2. 32.  2.]]; [[ 64284.  80868. 103676. 134366. 137446. 148638. 162728.]]
(Face 320) knn3: 32; 32; [[32.]]; [[32.  9. 32.]]; [[104122. 154160. 159156.]]
(Face 320) knn5: 32; 4; [[4.]]; [[32.  9. 32.  4.  4.]]; [[104122. 154160. 159156. 160206. 160626.]]
(Face 320) knn7: 32; 4; [[4.]]; [[32.  9. 32.  4.  4.  9.  4.]]; [[104122. 154160. 159156. 160206. 160626. 180602. 187798.]]
(Face 321) knn3: 33; 33; [[33.]]; [[22. 33. 33.]]; [[73608. 76652. 79084.]]
(Face 321) knn5: 33; 22; [[22.]]; [[22. 33. 33. 38. 22.]]; [[ 73608.  76652.  79084.  86814. 104612.]]
(Face 321) knn7: 33; 33; [[33.]]; [[22. 33. 33. 38. 22. 33. 38.]]; [[ 73608.  76652.  79084.  86814. 104612. 119534. 122452.]]
(Face 322) knn3: 33; 20; [[20.]]; [[33. 20. 22.]]; [[59726. 93186. 98474.]]
(Face 322) knn5: 33; 33; [[33.]]; [[33. 20. 22. 33. 38.]]; [[ 59726.  93186.  98474. 104888. 107532.]]
(Face 322) knn7: 33; 22; [[22.]]; [[33. 20. 22. 33. 38. 22. 22.]]; [[ 59726.  93186.  98474. 104888. 107532. 114614. 123830.]]
(Face 323) knn3: 33; 33; [[33.]]; [[33. 33. 22.]]; [[50986. 59726. 62138.]]
(Face 323) knn5: 33; 22; [[22.]]; [[33. 33. 22. 22. 22.]]; [[50986. 59726. 62138. 69908. 78598.]]
(Face 323) knn7: 33; 22; [[22.]]; [[33. 33. 22. 22. 22. 22. 22.]]; [[50986. 59726. 62138. 69908. 78598. 87716. 88558.]]
(Face 324) knn3: 33; 33; [[33.]]; [[33. 22. 33.]]; [[50986. 62330. 66294.]]
(Face 324) knn5: 33; 22; [[22.]]; [[33. 22. 33. 22. 22.]]; [[50986. 62330. 66294. 72020. 76184.]]
(Face 324) knn7: 33; 22; [[22.]]; [[33. 22. 33. 22. 22. 22. 38.]]; [[50986. 62330. 66294. 72020. 76184. 76448. 89354.]]
(Face 325) knn3: 33; 33; [[33.]]; [[33. 33. 33.]]; [[69874. 78754. 79084.]]
(Face 325) knn5: 33; 33; [[33.]]; [[33. 33. 33. 29. 33.]]; [[69874. 78754. 79084. 86652. 87004.]]
(Face 325) knn7: 33; 33; [[33.]]; [[33. 33. 33. 29. 33. 30. 30.]]; [[ 69874.  78754.  79084.  86652.  87004. 100802. 115364.]]
(Face 326) knn3: 33; 21; [[21.]]; [[31. 21. 21.]]; [[ 92318. 105624. 110832.]]
(Face 326) knn5: 33; 21; [[21.]]; [[31. 21. 21. 29. 30.]]; [[ 92318. 105624. 110832. 147338. 149408.]]
(Face 326) knn7: 33; 21; [[21.]]; [[31. 21. 21. 29. 30. 30. 29.]]; [[ 92318. 105624. 110832. 147338. 149408. 183258. 189530.]]
(Face 327) knn3: 33; 24; [[24.]]; [[29. 24. 33.]]; [[118274. 119466. 129322.]]
(Face 327) knn5: 33; 29; [[29.]]; [[29. 24. 33. 33. 29.]]; [[118274. 119466. 129322. 138120. 157396.]]
(Face 327) knn7: 33; 29; [[29.]]; [[29. 24. 33. 33. 29. 29. 24.]]; [[118274. 119466. 129322. 138120. 157396. 157674. 163506.]]
(Face 328) knn3: 33; 33; [[33.]]; [[33. 33. 29.]]; [[ 78754.  98846. 117982.]]
(Face 328) knn5: 33; 33; [[33.]]; [[33. 33. 29. 29. 33.]]; [[ 78754.  98846. 117982. 123478. 124286.]]
(Face 328) knn7: 33; 33; [[33.]]; [[33. 33. 29. 29. 33. 24. 33.]]; [[ 78754.  98846. 117982. 123478. 124286. 129158. 136234.]]
(Face 329) knn3: 33; 33; [[33.]]; [[33. 33. 30.]]; [[ 69874.  98846. 106794.]]
(Face 329) knn5: 33; 33; [[33.]]; [[33. 33. 30. 24. 33.]]; [[ 69874.  98846. 106794. 107174. 129322.]]
(Face 329) knn7: 33; 33; [[33.]]; [[33. 33. 30. 24. 33. 29. 30.]]; [[ 69874.  98846. 106794. 107174. 129322. 135064. 142940.]]
(Face 330) knn3: 33; 22; [[22.]]; [[22. 33. 38.]]; [[59542. 66294. 74820.]]
(Face 330) knn5: 33; 22; [[22.]]; [[22. 33. 38. 33. 22.]]; [[59542. 66294. 74820. 76652. 82890.]]
(Face 330) knn7: 33; 33; [[33.]]; [[22. 33. 38. 33. 22. 38. 33.]]; [[59542. 66294. 74820. 76652. 82890. 84036. 87004.]]
(Face 331) knn3: 34; 34; [[34.]]; [[34. 34. 34.]]; [[52070. 64118. 97886.]]
(Face 331) knn5: 34; 34; [[34.]]; [[34. 34. 34. 31. 31.]]; [[ 52070.  64118.  97886. 168628. 170314.]]
(Face 331) knn7: 34; 34; [[34.]]; [[34. 34. 34. 31. 31. 34. 31.]]; [[ 52070.  64118.  97886. 168628. 170314. 170388. 183524.]]
(Face 332) knn3: 34; 34; [[34.]]; [[34. 34. 34.]]; [[ 64118.  92406. 113556.]]
(Face 332) knn5: 34; 34; [[34.]]; [[34. 34. 34. 31. 31.]]; [[ 64118.  92406. 113556. 155984. 166408.]]
(Face 332) knn7: 34; 34; [[34.]]; [[34. 34. 34. 31. 31. 31. 34.]]; [[ 64118.  92406. 113556. 155984. 166408. 176210. 180482.]]
(Face 333) knn3: 34; 34; [[34.]]; [[34. 31. 34.]]; [[ 52070. 113238. 113556.]]
(Face 333) knn5: 34; 31; [[31.]]; [[34. 31. 34. 31. 31.]]; [[ 52070. 113238. 113556. 149088. 172662.]]
(Face 333) knn7: 34; 31; [[31.]]; [[34. 31. 34. 31. 31. 31. 34.]]; [[ 52070. 113238. 113556. 149088. 172662. 216506. 216704.]]
(Face 334) knn3: 34; 31; [[31.]]; [[34. 31. 31.]]; [[ 93896. 183930. 231640.]]
(Face 334) knn5: 34; 31; [[31.]]; [[34. 31. 31.  9. 34.]]; [[ 93896. 183930. 231640. 231990. 234648.]]
(Face 334) knn7: 34; 9; [[9.]]; [[34. 31. 31.  9. 34.  9. 29.]]; [[ 93896. 183930. 231640. 231990. 234648. 241862. 254444.]]
(Face 335) knn3: 34; 21; [[21.]]; [[34. 21. 21.]]; [[123482. 221932. 233090.]]
(Face 335) knn5: 34; 21; [[21.]]; [[34. 21. 21. 34.  9.]]; [[123482. 221932. 233090. 234648. 304470.]]
(Face 335) knn7: 34; 9; [[9.]]; [[34. 21. 21. 34.  9.  9. 26.]]; [[123482. 221932. 233090. 234648. 304470. 336552. 370702.]]
(Face 336) knn3: 34; 34; [[34.]]; [[34. 34. 34.]]; [[54956. 92406. 97886.]]
(Face 336) knn5: 34; 34; [[34.]]; [[34. 34. 34. 34. 31.]]; [[ 54956.  92406.  97886. 171966. 204420.]]
(Face 336) knn7: 34; 34; [[34.]]; [[34. 34. 34. 34. 31. 34. 31.]]; [[ 54956.  92406.  97886. 171966. 204420. 216704. 235224.]]
(Face 337) knn3: 34; 34; [[34.]]; [[34. 34. 31.]]; [[ 93896. 123482. 163808.]]
(Face 337) knn5: 34; 31; [[31.]]; [[34. 34. 31. 21. 31.]]; [[ 93896. 123482. 163808. 189568. 194534.]]
(Face 337) knn7: 34; 9; [[9.]]; [[34. 34. 31. 21. 31.  9.  9.]]; [[ 93896. 123482. 163808. 189568. 194534. 198186. 207178.]]
(Face 338) knn3: 34; 34; [[34.]]; [[34. 34. 34.]]; [[ 54956.  89604. 170388.]]
(Face 338) knn5: 34; 34; [[34.]]; [[34. 34. 34. 34. 34.]]; [[ 54956.  89604. 170388. 180482. 238326.]]
(Face 338) knn7: 34; 34; [[34.]]; [[34. 34. 34. 34. 34. 34. 31.]]; [[ 54956.  89604. 170388. 180482. 238326. 309336. 313300.]]
(Face 339) knn3: 34; 34; [[34.]]; [[34. 34. 34.]]; [[ 99916. 238326. 311018.]]
(Face 339) knn5: 34; 34; [[34.]]; [[34. 34. 34. 34. 34.]]; [[ 99916. 238326. 311018. 389202. 516744.]]
(Face 339) knn7: 34; 34; [[34.]]; [[34. 34. 34. 34. 34. 34. 31.]]; [[ 99916. 238326. 311018. 389202. 516744. 567340. 597272.]]
(Face 340) knn3: 34; 34; [[34.]]; [[34. 34. 34.]]; [[ 89604.  99916. 171966.]]
(Face 340) knn5: 34; 34; [[34.]]; [[34. 34. 34. 34. 34.]]; [[ 89604.  99916. 171966. 400644. 415676.]]
(Face 340) knn7: 34; 34; [[34.]]; [[34. 34. 34. 34. 34. 34. 31.]]; [[ 89604.  99916. 171966. 400644. 415676. 509902. 511828.]]
(Face 341) knn3: 35; 3; [[3.]]; [[ 3. 35.  3.]]; [[115158. 126034. 129728.]]
(Face 341) knn5: 35; 3; [[3.]]; [[ 3. 35.  3. 21. 23.]]; [[115158. 126034. 129728. 168702. 172580.]]
(Face 341) knn7: 35; 3; [[3.]]; [[ 3. 35.  3. 21. 23. 21. 35.]]; [[115158. 126034. 129728. 168702. 172580. 187266. 196480.]]
(Face 342) knn3: 35; 35; [[35.]]; [[35. 25. 35.]]; [[ 91574. 111628. 115892.]]
(Face 342) knn5: 35; 5; [[5.]]; [[35. 25. 35.  5.  5.]]; [[ 91574. 111628. 115892. 134952. 140940.]]
(Face 342) knn7: 35; 5; [[5.]]; [[35. 25. 35.  5.  5. 15. 25.]]; [[ 91574. 111628. 115892. 134952. 140940. 158588. 179626.]]
(Face 343) knn3: 35; 35; [[35.]]; [[35. 35. 15.]]; [[69504. 91574. 98816.]]
(Face 343) knn5: 35; 15; [[15.]]; [[35. 35. 15. 15. 15.]]; [[ 69504.  91574.  98816. 102528. 103702.]]
(Face 343) knn7: 35; 15; [[15.]]; [[35. 35. 15. 15. 15. 25. 25.]]; [[ 69504.  91574.  98816. 102528. 103702. 132656. 167766.]]
(Face 344) knn3: 35; 35; [[35.]]; [[35. 15. 35.]]; [[ 69504.  97476. 115892.]]
(Face 344) knn5: 35; 35; [[35.]]; [[35. 15. 35. 35. 23.]]; [[ 69504.  97476. 115892. 126034. 142618.]]
(Face 344) knn7: 35; 35; [[35.]]; [[35. 15. 35. 35. 23. 15. 25.]]; [[ 69504.  97476. 115892. 126034. 142618. 144870. 146702.]]
(Face 345) knn3: 35; 35; [[35.]]; [[35. 35.  4.]]; [[ 59292. 108050. 109694.]]
(Face 345) knn5: 35; 4; [[4.]]; [[35. 35.  4. 13.  4.]]; [[ 59292. 108050. 109694. 113472. 117810.]]
